"group","lat_dd","lon_dd","temp_C","notes"
"654321",30.61463,-96.34032,26,
"654321",30.61467,-96.34039,24.9,
"654321",30.61467,-96.34039,22.8,
"654321",30.61469,-96.3404,25,
"654321",30.61469,-96.34038,25,
"654321",30.61469,-96.34048,26.2,
"654321",30.61469,-96.34049,26.1,
"654321",30.61467,-96.34049,26.1,
"654321",30.61463,-96.34053,25.6,
"654321",30.61462,-96.34052,25.5,
"654321",30.61461,-96.34051,25.5,
"654321",30.61459,-96.3405,25.4,
"654321",30.61457,-96.34048,25.5,
"654321",30.61454,-96.34047,26.6,
"654321",30.61451,-96.34045,25.2,
"654321",30.61467,-96.34048,24.9,
"654321",30.61448,-96.34041,24.7,
"654321",30.61446,-96.34039,24.9,
"654321",30.61442,-96.34034,24.9,
"654321",30.6144,-96.34032,24.4,
"654321",30.61437,-96.34034,23.1,
"172543",30.6147544,-96.3403757,25,
"172543",30.6147073,-96.3403669,26,
"172543",30.6146543,-96.3403189,25.7,
"172543",30.6146251,-96.3402905,25.6,
"172543",30.6145913,-96.3402466,25.2,
"172543",30.6145437,-96.3402161,25.2,
"172543",30.6144924,-96.3401772,24.6,
"172543",30.6144543,-96.340146,23.7,
"172543",30.6144254,-96.3401151,23,
"172543",30.6144067,-96.3400888,23,
"172543",30.6143969,-96.3401356,23.3,
"172543",30.6143885,-96.3401909,23.1,
"172543",30.614342,-96.3402496,23,
"172543",30.6143184,-96.3402707,22.2,
"172543",30.6143227,-96.3402912,21.8,
"172543",30.6143836,-96.3403234,23.8,
"172543",30.6143897,-96.3403411,23.7,
"172543",30.6144251,-96.3403572,23.8,
"172543",30.6144407,-96.340372,23.6,
"172543",30.6144863,-96.3404145,23.6,
"172543",30.6145293,-96.34049,23.9,
"172543",30.6145634,-96.3404846,23.9,
"172543",30.6145931,-96.345212,23.6,
"172543",30.6146231,-96.3405654,24,
"172543",30.6146439,-96.3405926,23.1,
"172543",30.6146609,-96.3405466,23.4,
"172543",30.6146843,-96.340497,23.4,
"172543",30.6147134,-96.340443,23.2,
"172543",30.6147622,-96.3404367,20.6,
"172543",20.6147477,-96.3404102,22.2,
"123456",30.6145,-96.3403,26.4,"This data collection was recorded on 02/05/19"
"123456",30.6146,-96.3402,25.9,"Larger temperatures signified a greater amount of sunlight while lower temps expressed shade"
"123456",30.6146,-96.3403,25.6,""
"123456",30.6147,-96.3403,24.3,""
"123456",30.6146,-96.3404,25.4,""
"123456",30.6146,-96.3404,24,""
"123456",30.6146,-96.3405,22.9,""
"123456",30.6148,-96.3404,22.6,""
"123456",30.6147,-96.3405,24.8,""
"123456",30.6147,-96.3406,18.7,""
"123456",30.6146,-96.3406,24.2,""
"123456",30.6145,-96.3405,23.9,""
"123456",30.6145,-96.3405,19.9,""
"123456",30.6144,-96.3404,22.9,""
"123456",30.6144,-96.3403,24.2,""
"123456",30.6144,-96.3403,23.5,""
"123456",30.6144,-96.3402,22.9,""
"123456",30.6144,-96.3403,24,""
"123456",30.6145,-96.3404,23.4,""
"123456",30.6145,-96.3401,22.6,""
"123456",30.6144,-96.3401,22,""
"123456",30.6144,-96.3401,21.6,""
"123456",30.6144,-96.3402,18.5,""
"123456",30.6143,-96.3402,16.5,""
"123456",30.6144,-96.3403,22.3,""
"123456",30.6143,-96.3404,20.1,""
"123456",30.6144,-96.3404,23.1,""
"123456",30.6145,-96.3405,23.9,""
"123456",30.6146,-96.3405,24.4,""
"123456",30.6146,-96.3406,24.1,""
"908647",30.61451,-96.3402,26.1,"asphalt1"
"908647",30.61454,-96.34023,26.5,"asphalt1"
"908647",30.61455,-96.34027,25.4,"asphalt1"
"908647",30.61458,-96.34033,25.1,"asphalt1"
"908647",30.61459,-96.34029,24.6,"asphalt1"
"908647",30.61484,-96.34038,23.3,"asphalt2"
"908647",30.61486,-96.34039,21.4,"asphalt2"
"908647",30.61486,-96.34041,20.3,"asphalt2"
"908647",30.61481,-96.34042,21.2,"asphalt2"
"908647",30.6148,-96.3404,22.2,"asphalt2"
"908647",30.61464,-96.34057,23.1,"asphalt3"
"908647",30.61463,-96.3406,22.9,"asphalt3"
"908647",30.61463,-96.34058,23.9,"asphalt3"
"908647",30.61466,-96.34059,23.2,"asphalt3"
"908647",30.61464,-96.34055,23.6,"asphalt3"
"908647",30.61435,-96.3403,23,"asphalt4"
"908647",30.61435,-96.34026,22.9,"asphalt4"
"908647",30.61435,-96.34029,22.5,"asphalt4"
"908647",30.61433,-96.34029,22.3,"asphalt4"
"908647",30.61433,-96.34028,23.1,"asphalt4"
"908647",30.61459,-96.34036,20.7,"asphalt5"
"908647",30.61457,-96.34035,22.3,"asphalt5"
"908647",30.6146,-96.34035,22.1,"asphalt5"
"908647",30.6146,-96.34035,22.1,"asphalt5"
"908647",30.61459,-96.34036,20.1,"asphalt5"
"908647",30.61445,-96.3402,23.5,"asphalt6"
"908647",30.6144,-96.34045,23.4,"asphalt6"
"908647",30.61435,-96.34035,23.1,"asphalt6"
"908647",30.61437,-96.34035,23.8,"asphalt6"
"908647",30.61435,-96.34033,21.9,"asphalt6"
"541997",30.6148,-96.3404,24.3,
"541997",30.6147,-96.3404,24.4,
"541997",30.6147,-96.3404,24.3,
"541997",30.6147,-96.3404,24.6,
"541997",30.6176,-96.3403,24.2,
"541997",30.6146,-96.3403,23.7,
"541997",30.6146,-96.3403,24,
"541997",30.6146,-96.3402,24.6,
"541997",30.6145,-96.3402,24.6,
"541997",30.6145,-96.3403,23.7,
"541997",30.6145,-96.3404,24.2,
"541997",30.6146,-96.3404,24.7,
"541997",30.6146,-96.3404,25.3,
"541997",30.6147,-96.3404,24.3,
"541997",30.6148,-96.3404,24.2,
"541997",30.6148,-96.3404,24.9,
"541997",30.6148,-96.3405,25,
"541997",30.6148,-96.3405,23.6,
"541997",30.6148,-96.3405,20.5,
"541997",30.6148,-96.3405,21.4,
"541997",30.61464,-96.34057,23.4,
"541997",30.6146,-96.34055,24.4,
"541997",30.61457,-96.3405,24.4,
"541997",30.61456,-96.34047,25,
"541997",30.61449,-96.34044,24.9,
"541997",30.61449,-96.34041,24.4,
"541997",30.61448,-96.34051,25.2,
"541997",30.61444,-96.34045,23.9,
"541997",30.61441,-96.34038,24.3,
"541997",30.61439,-96.34037,24.6,
"031637",30.614544,-96.3401644,24.7,
"031637",30.6144197,-96.3403351,24.9,
"031637",30.614441,-96.3402617,24.7,
"031637",30.6143894,-96.3402858,25.5,
"031637",30.6143862,-96.3403763,21.7,
"031637",30.6144534,-96.3404125,25.5,
"031637",30.6145025,-96.3404628,25.5,
"031637",30.6145495,-96.3405027,25.7,
"031637",30.6145683,-96.3405235,25.7,
"031637",30.6146003,-96.3405497,25.7,
"031637",30.6146384,-96.3405839,25.1,
"031637",30.6146387,-96.3405403,26,
"031637",30.6146661,-96.3404799,25.7,
"031637",30.6146568,-96.3404018,25.2,
"031637",30.6146658,-96.3403401,25.9,
"031637",30.6146514,-96.3402788,25.9,
"031637",30.6145986,-96.3402389,26.3,
"031637",30.6145587,-96.3402013,26.1,
"031637",30.6144869,-96.3401772,25.6,
"031637",30.6144598,-96.3401473,25.5,
"031637",30.6144145,-96.3401252,25.7,
"031637",30.6143784,-96.3402033,24.2,
"031637",30.6143449,-96.3402499,25,
"031637",30.6143158,-96.3402922,23.9,
"031637",30.6143758,-96.340312,26,
"031637",30.6144381,-96.3403099,25.4,
"031637",30.6144895,-96.340324,25.3,
"031637",30.6145864,-96.3403368,23.3,
"031637",30.6146543,-96.3403189,26.2,
"031637",30.6147004,-96.3403254,26.8,
"031637",30.6147397,-96.3403512,26.2,
"150967",30.6146,-96.34049,24.6,""
"150967",30.61454,-96.34048,24,""
"150967",30.6145,-96.34044,23.4,""
"150967",30.61448,-96.34042,22.4,"shaded by building"
"150967",30.61444,-96.34041,21.8,"shaded by building"
"150967",30.6144,-96.34036,22.7,"shaded by building"
"150967",30.61436,-96.34033,23.6,"shaded by building"
"150967",30.61433,-96.34028,22.1,"shaded by building"
"150967",30.61438,-96.34026,22,"shaded by building"
"150967",30.61441,-96.34029,23,"shaded by building"
"150967",30.61446,-96.34033,24,""
"150967",30.61451,-96.34036,23.9,""
"150967",30.61454,-96.34039,24,""
"150967",30.61458,-96.34042,24.7,""
"150967",30.61462,-96.34045,24.2,""
"150967",30.61471,-96.34047,24.3,""
"150967",30.61476,-96.34034,23.6,""
"150967",30.61472,-96.34029,23.9,""
"150967",30.61468,-96.34028,24.3,""
"150967",30.61464,-96.34024,24,""
"150967",30.61461,-96.3402,24.3,""
"150967",30.61454,-96.34017,23.6,""
"150967",30.61442,-96.34013,23.1,""
"150967",30.61445,-96.34017,23.9,""
"150967",30.61451,-96.34021,23.4,""
"150967",30.61454,-96.34025,23.7,""
"150967",30.61459,-96.34028,23.6,""
"150967",30.61464,-96.34032,24,""
"150967",30.61467,-96.34035,22.7,"shaded by building"
"150967",30.61468,-96.340063,22.6,"shaded by building"
"602513",30.6147,-96.3403,26.6,
"602513",30.6146,-96.3404,26.5,
"602513",30.6147,-96.3404,25.2,
"602513",30.6146,-96.3405,27.2,
"602513",30.6147,-96.3406,25.5,
"602513",30.6146,-96.3406,24.9,
"602513",30.6145,-96.3405,25.5,
"602513",30.6145,-96.3404,26.2,
"602513",30.6145,-96.3404,24.7,
"602513",30.6144,-96.3404,25.7,
"602513",30.6144,-96.3404,23.4,
"602513",30.6144,-96.3403,25.3,
"602513",30.6144,-96.3403,24.3,
"602513",30.6144,-96.3402,25,
"602513",30.6144,-96.3401,24.3,
"602513",30.6145,-96.3402,24.2,
"602513",30.6146,-96.3403,25.9,
"602513",30.6146,-96.3403,24.7,
"602513",30.6147,-96.3404,24.7,
"602513",30.6147,-96.3405,22.8,
"602513",30.6148,-96.3404,23.1,
"602513",30.6148,-96.3405,24.3,
"602513",30.6147,-96.3406,25,
"602513",30.6145,-96.3405,26.2,
"602513",30.6145,-96.3404,25,
"602513",30.6145,-96.3404,25.2,
"602513",30.6144,-96.3403,22.7,
"602513",30.6144,-96.3402,25.7,
"602513",30.6145,-96.3402,25.2,
"602513",30.6146,-96.3402,24.9,
